,Formula label,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,B16_Prediction,B16_Prediction_RLU
229,229,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,20,100,0.2742999,3.358387
230,230,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,20,500,0.36102712,4.292179
231,231,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,40,10,0.12363133,1.7361386
232,232,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,40,100,0.2288597,2.8691323
233,233,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,40,500,0.29914048,3.6258457
234,234,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,60,10,0.0744057,1.2061262
235,235,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,60,100,0.108481914,1.5730249
236,236,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,60,500,0.12884244,1.7922467
237,237,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,80,10,0.05683869,1.0169822
238,238,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,80,100,0.06818071,1.1391017
239,239,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,4,200,80,500,0.08374953,1.3067312
240,240,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,20,10,0.011573911,0.5296163
241,241,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,20,100,0.10391179,1.5238183
242,242,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,20,500,0.11218122,1.6128552
243,243,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,40,10,0.016387701,0.58144635
244,244,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,40,100,0.15849379,2.1115026
245,245,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,40,500,0.12802291,1.7834227
246,246,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,60,10,0.05631119,1.0113026
247,247,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,60,100,0.13091707,1.8145841
248,248,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,60,500,0.11161327,1.6067402
249,249,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,80,10,0.10778341,1.5655041
250,250,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,80,100,0.15583187,2.0828419
251,251,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,1,80,500,0.14043853,1.9171017
252,252,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,20,10,0.06541386,1.1093111
253,253,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,20,100,0.22096351,2.7841141
254,254,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,20,500,0.18684387,2.416748
255,255,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,40,10,0.08110541,1.2782619
256,256,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,40,100,0.22958302,2.8769205
257,257,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,40,500,0.14657322,1.9831539
258,258,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,60,10,0.12613472,1.7630926
259,259,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,60,100,0.16655287,2.1982749
260,260,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,60,500,0.10054839,1.4876045
261,261,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,80,10,0.10433343,1.5283581
262,262,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,80,100,0.12040329,1.7013823
263,263,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,10,80,500,0.092191905,1.3976303
264,264,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,20,10,0.07795939,1.2443887
265,265,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,20,100,0.21303022,2.6986964
266,266,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,20,500,0.20155129,2.5751028
267,267,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,40,10,0.097720414,1.4571558
268,268,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,40,100,0.19422129,2.4961808
269,269,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,40,500,0.16705868,2.2037208
270,270,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,60,10,0.11039266,1.5935979
271,271,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,60,100,0.111166686,1.6019318
272,272,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,60,500,0.081356764,1.2809683
273,273,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,80,10,0.06882131,1.1459991
274,274,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,80,100,0.057014942,1.0188799
275,275,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,50,80,500,0.061095983,1.0628204
276,276,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,20,10,0.06549966,1.1102349
277,277,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,20,100,0.23479128,2.9329977
278,278,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,20,500,0.22354126,2.811869
279,279,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,40,10,0.103459865,1.5189525
280,280,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,40,100,0.21569514,2.7273896
281,281,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,40,500,0.17398396,2.2782855
282,282,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,60,10,0.11276445,1.6191349
283,283,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,60,100,0.12978455,1.8023903
284,284,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,60,500,0.091143936,1.3863468
285,285,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,80,10,0.06211862,1.0738312
286,286,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,80,100,0.057231456,1.021211
287,287,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,100,80,500,0.05120313,0.95630413
288,288,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,20,10,0.104613096,1.5313693
289,289,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,20,100,0.25808582,3.18381
290,290,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,20,500,0.33714747,4.035067
291,291,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,40,10,0.12990409,1.8036774
292,292,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,40,100,0.25057092,3.1028972
293,293,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,40,500,0.32811567,3.9378216
294,294,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,60,10,0.11752766,1.6704204
295,295,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,60,100,0.12215352,1.720227
296,296,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,60,500,0.1401532,1.9140296
297,297,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,80,10,0.06774753,1.1344377
298,298,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,80,100,0.062417,1.0770439
299,299,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,8,200,80,500,0.06728178,1.1294229
300,300,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,20,10,0.03412974,0.7724749
301,301,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,20,100,0.09848341,1.465371
302,302,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,20,500,0.112873524,1.6203094
303,303,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,40,10,0.045363247,0.89342606
304,304,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,40,100,0.16889524,2.2234952
305,305,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,40,500,0.13335586,1.8408426
306,306,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,60,10,0.063284785,1.0863873
307,307,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,60,100,0.12268227,1.7259201
308,308,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,60,500,0.10338539,1.5181506
309,309,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,80,10,0.11301175,1.6217976
310,310,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,80,100,0.1580823,2.1070724
311,311,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,1,80,500,0.14506999,1.9669687
312,312,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,20,10,0.07487503,1.2111794
313,313,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,20,100,0.22266573,2.802442
314,314,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,20,500,0.19749394,2.5314174
315,315,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,40,10,0.08778563,1.350188
316,316,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,40,100,0.24872947,3.0830703
317,317,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,40,500,0.15918356,2.1189294
318,318,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,60,10,0.14520708,1.9684447
319,319,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,60,100,0.19354203,2.488867
320,320,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,60,500,0.11986816,1.6956205
321,321,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,80,10,0.116451174,1.6588298
322,322,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,80,100,0.13378936,1.8455101
323,323,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,10,80,500,0.103367716,1.5179603
324,324,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,20,10,0.062144935,1.0741146
325,325,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,20,100,0.17831933,2.3249643
326,326,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,20,500,0.18661264,2.4142582
327,327,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,40,10,0.07080436,1.1673505
328,328,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,40,100,0.20609659,2.624042
329,329,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,40,500,0.18438634,2.3902879
330,330,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,60,10,0.12263313,1.725391
331,331,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,60,100,0.139516,1.9071687
332,332,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,60,500,0.10210425,1.5043565
333,333,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,80,10,0.09681696,1.4474282
334,334,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,80,100,0.106354624,1.5501204
335,335,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,50,80,500,0.090605736,1.380552
336,336,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,20,10,0.053107828,0.976812
337,337,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,20,100,0.16416928,2.1726108
338,338,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,20,500,0.18307331,2.3761504
339,339,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,40,10,0.06924683,1.1505806
340,340,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,40,100,0.17936897,2.3362658
341,341,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,40,500,0.16681218,2.2010667
342,342,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,60,10,0.11571604,1.6509147
343,343,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,60,100,0.119015366,1.6864386
344,344,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,60,500,0.0882023,1.3546742
345,345,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,80,10,0.08785102,1.350892
346,346,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,80,100,0.09964594,1.477888
347,347,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,100,80,500,0.067534834,1.1321476
348,348,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,20,10,0.101694256,1.4999422
349,349,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,20,100,0.1951775,2.5064762
350,350,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,20,500,0.28954053,3.5224829
351,351,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,40,10,0.10881144,1.5765728
352,352,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,40,100,0.21227524,2.6905675
353,353,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,40,500,0.30261523,3.6632583
354,354,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,60,10,0.12897885,1.7937154
355,355,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,60,100,0.116027474,1.6542679
356,356,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,60,500,0.1336954,1.8444984
357,357,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,80,10,0.09064439,1.3809682
358,358,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,80,100,0.0997974,1.4795187
359,359,eico,0.0,1.0,6.908,37.3,1.0,2.0,20.0,5.0,12,200,80,500,0.072891414,1.1898218
360,360,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,20,10,0.04592198,0.89944196
361,361,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,20,100,0.14222658,1.9363537
362,362,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,20,500,0.13373807,1.8449578
363,363,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,40,10,0.04041466,0.84014463
364,364,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,40,100,0.12590638,1.7606341
365,365,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,40,500,0.07234031,1.1838881
366,366,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,60,10,0.04927528,0.93554693
367,367,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,60,100,0.12113652,1.7092769
368,368,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,60,500,0.08064765,1.2733332
369,369,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,80,10,0.093312174,1.4096923
370,370,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,80,100,0.14120483,1.9253526
371,371,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,1,80,500,0.11099857,1.6001217
372,372,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,20,10,0.08594701,1.3303914
373,373,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,20,100,0.259473,3.1987457
374,374,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,20,500,0.22530177,2.8308244
375,375,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,40,10,0.10516715,1.5373348
376,376,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,40,100,0.24329793,3.0245888
377,377,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,40,500,0.13985103,1.9107761
378,378,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,60,10,0.11691192,1.6637907
379,379,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,60,100,0.18846855,2.4342408
380,380,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,60,500,0.107427806,1.5616753
381,381,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,80,10,0.10200733,1.503313
382,382,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,80,100,0.14243826,1.9386328
383,383,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,10,80,500,0.10402483,1.5250354
384,384,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,20,10,0.0840919,1.3104175
385,385,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,20,100,0.2543738,3.1438427
386,386,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,20,500,0.2385481,2.9734476
387,387,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,40,10,0.12120229,1.7099851
388,388,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,40,100,0.21107781,2.6776748
389,389,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,40,500,0.16077068,2.136018
390,390,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,60,10,0.08421442,1.3117367
391,391,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,60,100,0.13076374,1.8129332
392,392,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,60,500,0.08171484,1.2848237
393,393,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,80,10,0.060409844,1.0554328
394,394,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,80,100,0.07892451,1.2547802
395,395,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,50,80,500,0.07431823,1.2051843
396,396,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,20,10,0.06421769,1.0964319
397,397,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,20,100,0.25963092,3.2004461
398,398,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,20,500,0.26214197,3.2274828
399,399,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,40,10,0.11612439,1.6553113
400,400,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,40,100,0.20355949,2.596725
401,401,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,40,500,0.16221294,2.1515467
402,402,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,60,10,0.07845011,1.2496724
403,403,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,60,100,0.12228307,1.7216219
404,404,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,60,500,0.08775252,1.3498315
405,405,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,80,10,0.05201271,0.96502084
406,406,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,80,100,0.06731191,1.1297474
407,407,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,100,80,500,0.06791672,1.1362593
408,408,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,20,10,0.089705646,1.3708608
409,409,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,20,100,0.2742999,3.358387
410,410,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,20,500,0.36102712,4.292179
411,411,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,40,10,0.12363133,1.7361386
412,412,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,40,100,0.2288597,2.8691323
413,413,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,40,500,0.29914048,3.6258457
414,414,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,60,10,0.0744057,1.2061262
415,415,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,60,100,0.108481914,1.5730249
416,416,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,60,500,0.12884244,1.7922467
417,417,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,80,10,0.05683869,1.0169822
418,418,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,80,100,0.06818071,1.1391017
419,419,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,4,200,80,500,0.08374953,1.3067312
420,420,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,20,10,0.011573911,0.5296163
421,421,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,20,100,0.10391179,1.5238183
422,422,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,20,500,0.11218122,1.6128552
423,423,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,40,10,0.016387701,0.58144635
424,424,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,40,100,0.15849379,2.1115026
425,425,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,40,500,0.12802291,1.7834227
426,426,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,60,10,0.05631119,1.0113026
427,427,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,60,100,0.13091707,1.8145841
428,428,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,60,500,0.11161327,1.6067402
429,429,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,80,10,0.10778341,1.5655041
430,430,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,80,100,0.15583187,2.0828419
431,431,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,1,80,500,0.14043853,1.9171017
432,432,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,20,10,0.06541386,1.1093111
433,433,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,20,100,0.22096351,2.7841141
434,434,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,20,500,0.18684387,2.416748
435,435,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,40,10,0.08110541,1.2782619
436,436,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,40,100,0.22958302,2.8769205
437,437,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,40,500,0.14657322,1.9831539
438,438,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,60,10,0.12613472,1.7630926
439,439,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,60,100,0.16655287,2.1982749
440,440,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,60,500,0.10054839,1.4876045
441,441,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,80,10,0.10433343,1.5283581
442,442,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,80,100,0.12040329,1.7013823
443,443,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,10,80,500,0.092191905,1.3976303
444,444,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,20,10,0.07795939,1.2443887
445,445,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,20,100,0.21303022,2.6986964
446,446,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,20,500,0.20155129,2.5751028
447,447,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,40,10,0.097720414,1.4571558
448,448,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,40,100,0.19422129,2.4961808
449,449,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,40,500,0.16705868,2.2037208
450,450,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,60,10,0.11039266,1.5935979
451,451,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,60,100,0.111166686,1.6019318
452,452,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,60,500,0.081356764,1.2809683
453,453,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,80,10,0.06882131,1.1459991
454,454,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,80,100,0.057014942,1.0188799
455,455,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,50,80,500,0.061095983,1.0628204
456,456,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,20,10,0.06549966,1.1102349
457,457,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,20,100,0.23479128,2.9329977
458,458,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,20,500,0.22354126,2.811869
459,459,docosahex,0.0,1.0,7.482,37.3,1.0,2.0,22.0,6.0,8,100,40,10,0.103459865,1.5189525
