,Helper_lipid,P_charged_centers,N_charged_centers,cLogP,cTPSA,Hbond_D,Hbond_A,Total_Carbon_Tails,Double_bonds,NP_ratio,Dlin-MC3_Helper lipid_ratio,Dlin-MC3+Helper lipid percentage,Chol_DMG-PEG_ratio,Cell_Type,Scaled_Predicted_Values,RLU_Predicted_Values
1603,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,7,175,30,50,HEK293,0.21953728622276336,3.7818500000000106
1638,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,30,30,25,HEK293,0.27866177619584986,4.462904999999994
1639,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,30,30,50,HEK293,0.27866177619584986,4.462904999999994
1656,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,75,30,25,HEK293,0.24551349943571568,4.081070000000008
1657,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,75,30,50,HEK293,0.24551349943571568,4.081070000000008
1674,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,125,30,25,HEK293,0.2359786005729675,3.971237500000012
1675,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,125,30,50,HEK293,0.2359786005729675,3.971237500000012
1692,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,150,30,25,HEK293,0.23307969441791943,3.9378450000000136
1693,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,150,30,50,HEK293,0.23307969441791943,3.9378450000000136
1710,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,175,30,25,HEK293,0.2218777671672898,3.808810000000011
1711,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,9,175,30,50,HEK293,0.2218777671672898,3.808810000000011
1746,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,30,30,25,HEK293,0.27866177619584986,4.462904999999994
1747,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,30,30,50,HEK293,0.27866177619584986,4.462904999999994
1764,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,75,30,25,HEK293,0.24551349943571568,4.081070000000008
1765,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,75,30,50,HEK293,0.24551349943571568,4.081070000000008
1782,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,125,30,25,HEK293,0.2359786005729675,3.971237500000012
1783,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,125,30,50,HEK293,0.2359786005729675,3.971237500000012
1800,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,150,30,25,HEK293,0.23307969441791943,3.9378450000000136
1801,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,150,30,50,HEK293,0.23307969441791943,3.9378450000000136
1818,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,175,30,25,HEK293,0.2218777671672898,3.808810000000011
1819,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,10,175,30,50,HEK293,0.2218777671672898,3.808810000000011
1872,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,75,30,25,HEK293,0.26651315218334987,4.322965000000007
1873,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,75,30,50,HEK293,0.26651315218334987,4.322965000000007
1877,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,75,30,400,HEK293,0.2746440663252006,4.416624999999986
1890,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,125,30,25,HEK293,0.2402419914923171,4.020347500000001
1891,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,125,30,50,HEK293,0.2402419914923171,4.020347500000001
1908,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,150,30,25,HEK293,0.24051067801024373,4.023442499999997
1909,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,150,30,50,HEK293,0.24051067801024373,4.023442499999997
1926,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,175,30,25,HEK293,0.2583249414011624,4.2286449999999896
1927,DOTAP,1.0,0.0,12.515,52.6,0.0,4.0,36.0,2.0,11,175,30,50,HEK293,0.2583249414011624,4.2286449999999896
1944,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,30,25,HEK293,0.07072705964059395,2.0677050000000015
1945,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,30,50,HEK293,0.07072705964059395,2.0677050000000015
1946,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,30,75,HEK293,0.22332971612119157,3.8255350000000052
1947,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,30,200,HEK293,0.22332971612119157,3.8255350000000052
1948,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,30,300,HEK293,0.2248446045663691,3.8429850000000054
1949,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,30,400,HEK293,0.19679898428683004,3.519927499999995
1950,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,50,25,HEK293,0.08960478340133687,2.285157499999999
1951,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,50,50,HEK293,0.08960478340133687,2.285157499999999
1952,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,50,75,HEK293,0.22712127788870617,3.869210000000006
1953,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,50,200,HEK293,0.22712127788870617,3.869210000000006
1954,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,50,300,HEK293,0.22985306884278212,3.9006775000000067
1955,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,50,400,HEK293,0.2565378939144034,4.208060000000012
1956,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,70,25,HEK293,0.17917505859883665,3.316917499999999
1957,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,70,50,HEK293,0.17917505859883665,3.316917499999999
1958,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,70,75,HEK293,0.26642894348467877,4.3219950000000145
1959,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,70,200,HEK293,0.26642894348467877,4.3219950000000145
1960,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,70,300,HEK293,0.26688905286917397,4.3272950000000145
1961,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,5,70,400,HEK293,0.19108407847903489,3.4540975000000027
1991,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,75,50,400,HEK293,0.2923617501519235,4.620715000000006
2009,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,125,50,400,HEK293,0.2741830888097933,4.411315000000009
2027,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,5,150,50,400,HEK293,0.28141961107735103,4.494672500000006
2052,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,30,25,HEK293,0.07072705964059395,2.0677050000000015
2053,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,30,50,HEK293,0.07072705964059395,2.0677050000000015
2054,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,30,75,HEK293,0.22332971612119157,3.8255350000000052
2055,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,30,200,HEK293,0.22332971612119157,3.8255350000000052
2056,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,30,300,HEK293,0.2248446045663691,3.8429850000000054
2057,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,30,400,HEK293,0.19679898428683004,3.519927499999995
2058,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,50,25,HEK293,0.08960478340133687,2.285157499999999
2059,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,50,50,HEK293,0.08960478340133687,2.285157499999999
2060,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,50,75,HEK293,0.22712127788870617,3.869210000000006
2061,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,50,200,HEK293,0.22712127788870617,3.869210000000006
2062,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,50,300,HEK293,0.22985306884278212,3.9006775000000067
2063,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,50,400,HEK293,0.2565378939144034,4.208060000000012
2064,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,70,25,HEK293,0.17917505859883665,3.316917499999999
2065,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,70,50,HEK293,0.17917505859883665,3.316917499999999
2066,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,70,75,HEK293,0.26642894348467877,4.3219950000000145
2067,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,70,200,HEK293,0.26642894348467877,4.3219950000000145
2068,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,70,300,HEK293,0.26688905286917397,4.3272950000000145
2069,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,5,70,400,HEK293,0.19108407847903489,3.4540975000000027
2099,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,75,50,400,HEK293,0.2923617501519235,4.620715000000006
2117,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,125,50,400,HEK293,0.2741830888097933,4.411315000000009
2135,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,6,150,50,400,HEK293,0.28141961107735103,4.494672500000006
2160,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,5,30,25,HEK293,0.12907413838006826,2.739805000000006
2161,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,5,30,50,HEK293,0.12907413838006826,2.739805000000006
2225,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,125,50,400,HEK293,0.288943918742948,4.5813450000000175
2243,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,7,150,50,400,HEK293,0.2987001909888025,4.693727500000016
2268,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,5,30,25,HEK293,0.13368695199236105,2.792940000000007
2269,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,5,30,50,HEK293,0.13368695199236105,2.792940000000007
2333,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,125,50,400,HEK293,0.289919914923172,4.592587500000017
2351,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,9,150,50,400,HEK293,0.29967618716902644,4.704970000000015
2376,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,5,30,25,HEK293,0.13368695199236105,2.792940000000007
2377,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,5,30,50,HEK293,0.13368695199236105,2.792940000000007
2441,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,125,50,400,HEK293,0.289919914923172,4.592587500000017
2459,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,10,150,50,400,HEK293,0.29967618716902644,4.704970000000015
2484,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,5,30,25,HEK293,0.17843215556905986,3.3083600000000004
2485,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,5,30,50,HEK293,0.17843215556905986,3.3083600000000004
2585,DSPC,1.0,1.0,6.12,111.0,0.0,8.0,36.0,0.0,11,175,50,400,HEK293,0.2794433110513055,4.471907499999987
2592,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,5,30,25,HEK293,0.19160061637294984,3.460047500000009
2593,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,5,5,30,50,HEK293,0.19160061637294984,3.460047500000009
2700,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,5,30,25,HEK293,0.19160061637294984,3.460047500000009
2701,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,6,5,30,50,HEK293,0.19160061637294984,3.460047500000009
2808,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,5,30,25,HEK293,0.22921325635905812,3.8933074999999904
2809,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,7,5,30,50,HEK293,0.22921325635905812,3.8933074999999904
2916,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,5,30,25,HEK293,0.2316867783661768,3.92179999999999
2917,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,9,5,30,50,HEK293,0.2316867783661768,3.92179999999999
3024,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,5,30,25,HEK293,0.2316867783661768,3.92179999999999
3025,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,10,5,30,50,HEK293,0.2316867783661768,3.92179999999999
3132,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,11,5,30,25,HEK293,0.20817497178574584,3.650967500000006
3133,14PA,0.0,1.0,11.8502,119.0,2.0,8.0,28.0,0.0,11,5,30,50,HEK293,0.20817497178574584,3.650967500000006
3258,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,30,30,25,HEK293,0.22598771594756442,3.8561524999999945
3259,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,30,30,50,HEK293,0.22598771594756442,3.8561524999999945
3276,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,75,30,25,HEK293,0.19213386578696073,3.46619
3277,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,75,30,50,HEK293,0.19213386578696073,3.46619
3294,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,125,30,25,HEK293,0.2693343606215809,4.35546249999999
3295,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,125,30,50,HEK293,0.2693343606215809,4.35546249999999
3312,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,150,30,25,HEK293,0.2790329021616453,4.467179999999991
3313,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,150,30,50,HEK293,0.2790329021616453,4.467179999999991
3330,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,175,30,25,HEK293,0.28915791301328286,4.583810000000005
3331,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,175,30,50,HEK293,0.28915791301328286,4.583810000000005
3335,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,5,175,30,400,HEK293,0.2692746766212334,4.354774999999987
3366,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,30,30,25,HEK293,0.22598771594756442,3.8561524999999945
3367,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,30,30,50,HEK293,0.22598771594756442,3.8561524999999945
3384,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,75,30,25,HEK293,0.19213386578696073,3.46619
3385,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,75,30,50,HEK293,0.19213386578696073,3.46619
3402,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,125,30,25,HEK293,0.2693343606215809,4.35546249999999
3403,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,125,30,50,HEK293,0.2693343606215809,4.35546249999999
3420,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,150,30,25,HEK293,0.2790329021616453,4.467179999999991
3421,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,150,30,50,HEK293,0.2790329021616453,4.467179999999991
3438,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,175,30,25,HEK293,0.28915791301328286,4.583810000000005
3439,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,175,30,50,HEK293,0.28915791301328286,4.583810000000005
3443,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,6,175,30,400,HEK293,0.2692746766212334,4.354774999999987
3492,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,7,75,30,25,HEK293,0.26647365222675495,4.32250999999999
3493,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,7,75,30,50,HEK293,0.26647365222675495,4.32250999999999
3600,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,9,75,30,25,HEK293,0.27035246115114075,4.36718999999999
3601,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,9,75,30,50,HEK293,0.27035246115114075,4.36718999999999
3708,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,10,75,30,25,HEK293,0.27035246115114075,4.36718999999999
3709,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,10,75,30,50,HEK293,0.27035246115114075,4.36718999999999
3798,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,30,30,25,HEK293,0.24593671325635852,4.0859449999999935
3799,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,30,30,50,HEK293,0.24593671325635852,4.0859449999999935
3816,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,75,30,25,HEK293,0.25526326069971306,4.193377499999994
3817,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,75,30,50,HEK293,0.25526326069971306,4.193377499999994
3834,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,125,30,25,HEK293,0.23189990450560014,3.9242550000000076
3835,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,125,30,50,HEK293,0.23189990450560014,3.9242550000000076
3852,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,150,30,25,HEK293,0.22742425557774207,3.8727000000000107
3853,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,150,30,50,HEK293,0.22742425557774207,3.8727000000000107
3870,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,175,30,25,HEK293,0.24339222154701015,4.05663500000001
3871,DDAB,1.0,0.0,12.73,0.0,0.0,0.0,36.0,0.0,11,175,30,50,HEK293,0.24339222154701015,4.05663500000001
